power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.13 W, 6 MiB, 0 %, 0 %
20.23 W, 6 MiB, 0 %, 0 %
20.13 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.13 W, 6 MiB, 0 %, 0 %
20.23 W, 6 MiB, 0 %, 0 %
36.54 W, 120 MiB, 0 %, 0 %
82.76 W, 120 MiB, 60 %, 0 %
91.08 W, 120 MiB, 60 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.82 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 1 %
92.33 W, 120 MiB, 100 %, 1 %
92.33 W, 120 MiB, 100 %, 1 %
92.33 W, 120 MiB, 100 %, 1 %
91.94 W, 120 MiB, 100 %, 1 %
92.33 W, 120 MiB, 100 %, 0 %
92.62 W, 120 MiB, 100 %, 0 %
92.82 W, 120 MiB, 100 %, 0 %
92.82 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
82.34 W, 120 MiB, 100 %, 0 %
90.69 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.72 W, 120 MiB, 100 %, 0 %
92.91 W, 120 MiB, 100 %, 0 %
92.53 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
92.14 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
92.62 W, 120 MiB, 100 %, 0 %
92.72 W, 120 MiB, 100 %, 0 %
92.82 W, 120 MiB, 100 %, 0 %
92.53 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
92.43 W, 120 MiB, 100 %, 1 %
92.33 W, 120 MiB, 100 %, 1 %
92.24 W, 120 MiB, 100 %, 1 %
92.24 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
88.76 W, 120 MiB, 100 %, 0 %
84.57 W, 120 MiB, 100 %, 0 %
79.35 W, 120 MiB, 100 %, 0 %
78.77 W, 120 MiB, 100 %, 0 %
78.58 W, 120 MiB, 100 %, 0 %
78.58 W, 120 MiB, 100 %, 0 %
78.58 W, 120 MiB, 100 %, 0 %
78.58 W, 120 MiB, 100 %, 0 %
78.58 W, 120 MiB, 100 %, 0 %
83.31 W, 120 MiB, 100 %, 0 %
91.08 W, 120 MiB, 100 %, 0 %
91.85 W, 120 MiB, 100 %, 0 %
92.14 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.24 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.33 W, 120 MiB, 100 %, 0 %
92.43 W, 120 MiB, 100 %, 0 %
81.18 W, 120 MiB, 100 %, 0 %
78.58 W, 120 MiB, 100 %, 0 %
78.19 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.00 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.09 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
78.10 W, 120 MiB, 100 %, 0 %
76.74 W, 120 MiB, 100 %, 0 %
13.4308340549469
