power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.03 W, 6 MiB, 0 %, 0 %
22.45 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.32 W, 17 MiB, 0 %, 0 %
20.12 W, 17 MiB, 0 %, 0 %
20.12 W, 17 MiB, 0 %, 0 %
20.32 W, 19 MiB, 0 %, 0 %
52.43 W, 92 MiB, 2 %, 0 %
59.72 W, 92 MiB, 2 %, 0 %
61.17 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
61.46 W, 92 MiB, 0 %, 0 %
61.46 W, 92 MiB, 0 %, 0 %
61.36 W, 92 MiB, 0 %, 0 %
2.0118656158447266
