power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.03 W, 6 MiB, 0 %, 0 %
20.42 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
38.38 W, 569 MiB, 0 %, 0 %
85.38 W, 569 MiB, 29 %, 1 %
110.86 W, 569 MiB, 29 %, 1 %
114.01 W, 569 MiB, 99 %, 16 %
114.39 W, 569 MiB, 100 %, 17 %
114.55 W, 569 MiB, 100 %, 17 %
114.78 W, 569 MiB, 100 %, 17 %
114.94 W, 569 MiB, 100 %, 17 %
115.13 W, 569 MiB, 100 %, 17 %
115.22 W, 569 MiB, 100 %, 17 %
115.51 W, 569 MiB, 100 %, 17 %
115.51 W, 569 MiB, 100 %, 17 %
103.50 W, 569 MiB, 100 %, 17 %
112.49 W, 569 MiB, 100 %, 15 %
114.36 W, 569 MiB, 100 %, 15 %
114.55 W, 569 MiB, 100 %, 16 %
114.65 W, 569 MiB, 100 %, 17 %
114.75 W, 569 MiB, 100 %, 17 %
114.84 W, 569 MiB, 100 %, 17 %
115.13 W, 569 MiB, 100 %, 17 %
115.13 W, 569 MiB, 100 %, 17 %
115.22 W, 569 MiB, 100 %, 17 %
115.42 W, 569 MiB, 100 %, 17 %
115.51 W, 569 MiB, 100 %, 17 %
115.71 W, 569 MiB, 100 %, 17 %
115.71 W, 569 MiB, 100 %, 17 %
115.80 W, 569 MiB, 100 %, 17 %
115.90 W, 569 MiB, 100 %, 17 %
115.90 W, 569 MiB, 100 %, 17 %
115.90 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 17 %
115.90 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 17 %
115.90 W, 569 MiB, 100 %, 18 %
115.80 W, 569 MiB, 100 %, 18 %
115.80 W, 569 MiB, 100 %, 18 %
115.80 W, 569 MiB, 100 %, 17 %
115.80 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 18 %
115.80 W, 569 MiB, 100 %, 18 %
115.80 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 18 %
115.90 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 17 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 18 %
115.99 W, 569 MiB, 100 %, 18 %
116.28 W, 569 MiB, 100 %, 18 %
116.28 W, 569 MiB, 100 %, 18 %
116.28 W, 569 MiB, 100 %, 18 %
116.28 W, 569 MiB, 100 %, 18 %
116.28 W, 569 MiB, 100 %, 18 %
116.28 W, 569 MiB, 100 %, 18 %
116.28 W, 569 MiB, 100 %, 18 %
