power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.13 W, 6 MiB, 0 %, 0 %
20.13 W, 6 MiB, 0 %, 0 %
20.42 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.12 W, 7 MiB, 0 %, 0 %
22.55 W, 17 MiB, 0 %, 0 %
20.61 W, 17 MiB, 0 %, 0 %
51.37 W, 550 MiB, 0 %, 0 %
63.76 W, 550 MiB, 0 %, 0 %
65.87 W, 550 MiB, 95 %, 2 %
66.35 W, 550 MiB, 100 %, 0 %
66.35 W, 550 MiB, 100 %, 0 %
66.35 W, 550 MiB, 100 %, 0 %
66.35 W, 550 MiB, 100 %, 0 %
66.54 W, 550 MiB, 100 %, 0 %
66.74 W, 550 MiB, 100 %, 0 %
66.74 W, 550 MiB, 100 %, 0 %
66.64 W, 550 MiB, 100 %, 0 %
66.74 W, 550 MiB, 100 %, 0 %
66.74 W, 550 MiB, 100 %, 0 %
66.74 W, 550 MiB, 100 %, 0 %
66.64 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.45 W, 550 MiB, 100 %, 0 %
66.93 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.03 W, 550 MiB, 100 %, 0 %
67.80 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
68.09 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
67.99 W, 550 MiB, 100 %, 1 %
65.48 W, 550 MiB, 100 %, 1 %
12.121165990829468
