power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.13 W, 6 MiB, 0 %, 0 %
20.23 W, 6 MiB, 0 %, 0 %
20.42 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.23 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.42 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.13 W, 6 MiB, 0 %, 0 %
22.64 W, 19 MiB, 0 %, 0 %
89.37 W, 272 MiB, 38 %, 11 %
118.60 W, 272 MiB, 38 %, 11 %
123.67 W, 272 MiB, 100 %, 43 %
124.30 W, 272 MiB, 100 %, 43 %
124.54 W, 272 MiB, 100 %, 43 %
124.66 W, 272 MiB, 100 %, 43 %
124.30 W, 272 MiB, 100 %, 42 %
124.40 W, 272 MiB, 100 %, 42 %
124.40 W, 272 MiB, 100 %, 42 %
124.40 W, 272 MiB, 100 %, 42 %
124.11 W, 272 MiB, 100 %, 42 %
124.01 W, 272 MiB, 100 %, 42 %
124.01 W, 272 MiB, 100 %, 42 %
124.01 W, 272 MiB, 100 %, 42 %
123.82 W, 272 MiB, 100 %, 41 %
123.77 W, 272 MiB, 100 %, 41 %
123.86 W, 272 MiB, 100 %, 41 %
123.92 W, 272 MiB, 100 %, 41 %
123.96 W, 272 MiB, 100 %, 41 %
123.57 W, 272 MiB, 100 %, 41 %
123.44 W, 272 MiB, 100 %, 41 %
123.58 W, 272 MiB, 100 %, 41 %
123.19 W, 272 MiB, 100 %, 40 %
123.09 W, 272 MiB, 100 %, 40 %
123.19 W, 272 MiB, 100 %, 40 %
123.10 W, 272 MiB, 100 %, 40 %
123.05 W, 272 MiB, 100 %, 40 %
122.98 W, 272 MiB, 100 %, 40 %
123.10 W, 272 MiB, 100 %, 40 %
122.71 W, 272 MiB, 100 %, 40 %
122.62 W, 272 MiB, 100 %, 40 %
122.62 W, 272 MiB, 100 %, 40 %
122.42 W, 272 MiB, 100 %, 40 %
122.33 W, 272 MiB, 100 %, 39 %
122.33 W, 272 MiB, 100 %, 39 %
122.33 W, 272 MiB, 100 %, 39 %
122.23 W, 272 MiB, 100 %, 39 %
122.23 W, 272 MiB, 100 %, 39 %
121.94 W, 272 MiB, 100 %, 39 %
121.94 W, 272 MiB, 100 %, 39 %
121.65 W, 272 MiB, 100 %, 39 %
121.56 W, 272 MiB, 100 %, 38 %
121.56 W, 272 MiB, 100 %, 38 %
121.56 W, 272 MiB, 100 %, 38 %
121.56 W, 272 MiB, 100 %, 38 %
121.66 W, 272 MiB, 100 %, 38 %
121.08 W, 272 MiB, 100 %, 38 %
121.18 W, 272 MiB, 100 %, 38 %
120.98 W, 272 MiB, 100 %, 38 %
120.98 W, 272 MiB, 100 %, 38 %
120.91 W, 272 MiB, 100 %, 37 %
120.53 W, 272 MiB, 100 %, 37 %
120.40 W, 272 MiB, 100 %, 37 %
120.43 W, 272 MiB, 100 %, 36 %
120.14 W, 272 MiB, 100 %, 36 %
120.21 W, 272 MiB, 100 %, 36 %
120.05 W, 272 MiB, 100 %, 36 %
119.76 W, 272 MiB, 100 %, 36 %
119.76 W, 272 MiB, 100 %, 36 %
119.47 W, 272 MiB, 100 %, 36 %
119.28 W, 272 MiB, 100 %, 35 %
119.28 W, 272 MiB, 100 %, 35 %
118.89 W, 272 MiB, 100 %, 35 %
118.99 W, 272 MiB, 100 %, 35 %
118.80 W, 272 MiB, 100 %, 35 %
118.22 W, 272 MiB, 100 %, 34 %
118.22 W, 272 MiB, 100 %, 34 %
118.12 W, 272 MiB, 100 %, 34 %
117.83 W, 272 MiB, 100 %, 33 %
117.93 W, 272 MiB, 100 %, 33 %
117.55 W, 272 MiB, 100 %, 33 %
117.36 W, 272 MiB, 100 %, 33 %
117.26 W, 272 MiB, 100 %, 33 %
116.97 W, 272 MiB, 100 %, 33 %
116.78 W, 272 MiB, 100 %, 33 %
116.58 W, 272 MiB, 100 %, 32 %
116.68 W, 272 MiB, 100 %, 32 %
116.42 W, 272 MiB, 100 %, 32 %
116.13 W, 272 MiB, 100 %, 32 %
115.91 W, 272 MiB, 100 %, 32 %
115.62 W, 272 MiB, 100 %, 32 %
115.43 W, 272 MiB, 100 %, 32 %
115.43 W, 272 MiB, 100 %, 31 %
115.24 W, 272 MiB, 100 %, 31 %
114.97 W, 272 MiB, 100 %, 31 %
115.07 W, 272 MiB, 100 %, 31 %
114.98 W, 272 MiB, 100 %, 31 %
114.92 W, 272 MiB, 100 %, 31 %
114.68 W, 272 MiB, 100 %, 31 %
114.69 W, 272 MiB, 100 %, 30 %
114.21 W, 272 MiB, 100 %, 30 %
114.92 W, 272 MiB, 100 %, 30 %
114.21 W, 272 MiB, 100 %, 30 %
113.86 W, 272 MiB, 100 %, 30 %
113.76 W, 272 MiB, 100 %, 30 %
114.15 W, 272 MiB, 100 %, 30 %
113.76 W, 272 MiB, 100 %, 30 %
113.28 W, 272 MiB, 100 %, 29 %
113.09 W, 272 MiB, 100 %, 29 %
112.80 W, 272 MiB, 100 %, 29 %
112.80 W, 272 MiB, 100 %, 29 %
112.80 W, 272 MiB, 100 %, 29 %
112.61 W, 272 MiB, 100 %, 28 %
112.09 W, 272 MiB, 100 %, 28 %
111.94 W, 272 MiB, 100 %, 28 %
111.46 W, 272 MiB, 100 %, 28 %
111.74 W, 272 MiB, 100 %, 28 %
111.55 W, 272 MiB, 100 %, 27 %
111.26 W, 272 MiB, 100 %, 27 %
111.36 W, 272 MiB, 100 %, 27 %
110.97 W, 272 MiB, 100 %, 27 %
111.07 W, 272 MiB, 100 %, 27 %
110.49 W, 272 MiB, 100 %, 27 %
110.90 W, 272 MiB, 100 %, 27 %
110.13 W, 272 MiB, 100 %, 26 %
110.04 W, 272 MiB, 100 %, 26 %
109.84 W, 272 MiB, 100 %, 26 %
109.65 W, 272 MiB, 100 %, 26 %
109.47 W, 272 MiB, 100 %, 26 %
109.55 W, 272 MiB, 100 %, 25 %
108.87 W, 272 MiB, 100 %, 25 %
108.98 W, 272 MiB, 100 %, 25 %
108.79 W, 272 MiB, 100 %, 25 %
108.12 W, 272 MiB, 100 %, 25 %
108.12 W, 272 MiB, 100 %, 24 %
107.64 W, 272 MiB, 100 %, 24 %
107.26 W, 272 MiB, 100 %, 24 %
107.16 W, 272 MiB, 100 %, 24 %
106.87 W, 272 MiB, 100 %, 24 %
106.39 W, 272 MiB, 100 %, 23 %
106.20 W, 272 MiB, 100 %, 23 %
106.00 W, 272 MiB, 100 %, 23 %
106.00 W, 272 MiB, 100 %, 23 %
105.42 W, 272 MiB, 100 %, 23 %
105.43 W, 272 MiB, 100 %, 22 %
105.19 W, 272 MiB, 100 %, 22 %
104.79 W, 272 MiB, 100 %, 22 %
104.20 W, 272 MiB, 100 %, 22 %
104.33 W, 272 MiB, 100 %, 22 %
104.33 W, 272 MiB, 100 %, 22 %
103.65 W, 272 MiB, 100 %, 21 %
103.36 W, 272 MiB, 100 %, 21 %
102.98 W, 272 MiB, 100 %, 21 %
102.59 W, 272 MiB, 100 %, 21 %
102.50 W, 272 MiB, 100 %, 21 %
102.11 W, 272 MiB, 100 %, 20 %
102.11 W, 272 MiB, 100 %, 20 %
101.73 W, 272 MiB, 100 %, 20 %
101.44 W, 272 MiB, 100 %, 20 %
100.96 W, 272 MiB, 100 %, 20 %
100.67 W, 272 MiB, 100 %, 19 %
100.67 W, 272 MiB, 100 %, 19 %
100.40 W, 272 MiB, 100 %, 19 %
100.21 W, 272 MiB, 100 %, 18 %
99.80 W, 272 MiB, 100 %, 18 %
99.34 W, 272 MiB, 100 %, 19 %
99.34 W, 272 MiB, 100 %, 19 %
99.05 W, 272 MiB, 100 %, 18 %
98.48 W, 272 MiB, 100 %, 18 %
98.47 W, 272 MiB, 100 %, 18 %
98.00 W, 272 MiB, 100 %, 17 %
97.70 W, 272 MiB, 100 %, 17 %
97.80 W, 272 MiB, 100 %, 17 %
97.61 W, 272 MiB, 100 %, 17 %
97.13 W, 272 MiB, 100 %, 17 %
96.93 W, 272 MiB, 100 %, 16 %
96.74 W, 272 MiB, 100 %, 16 %
96.26 W, 272 MiB, 100 %, 16 %
95.97 W, 272 MiB, 100 %, 16 %
95.97 W, 272 MiB, 100 %, 16 %
