power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
19.93 W, 6 MiB, 0 %, 0 %
25.34 W, 19 MiB, 0 %, 0 %
55.39 W, 96 MiB, 2 %, 0 %
60.49 W, 96 MiB, 2 %, 0 %
61.07 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.84 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 1 %, 0 %
61.26 W, 96 MiB, 1 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.46 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 1 %, 0 %
61.55 W, 96 MiB, 1 %, 0 %
61.65 W, 96 MiB, 1 %, 0 %
66.25 W, 96 MiB, 1 %, 0 %
72.69 W, 6 MiB, 9 %, 3 %
2.050171136856079
