power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.03 W, 6 MiB, 0 %, 0 %
20.13 W, 6 MiB, 0 %, 0 %
20.23 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
21.77 W, 19 MiB, 0 %, 0 %
57.33 W, 207 MiB, 0 %, 0 %
64.92 W, 207 MiB, 57 %, 0 %
66.35 W, 207 MiB, 57 %, 0 %
66.45 W, 207 MiB, 100 %, 0 %
67.32 W, 207 MiB, 100 %, 0 %
67.89 W, 207 MiB, 100 %, 0 %
67.99 W, 207 MiB, 100 %, 1 %
68.09 W, 207 MiB, 100 %, 1 %
67.99 W, 207 MiB, 100 %, 1 %
67.99 W, 207 MiB, 100 %, 1 %
67.99 W, 207 MiB, 100 %, 1 %
68.09 W, 207 MiB, 100 %, 1 %
67.99 W, 207 MiB, 100 %, 1 %
67.51 W, 207 MiB, 100 %, 1 %
67.22 W, 207 MiB, 100 %, 1 %
67.12 W, 207 MiB, 100 %, 1 %
64.32 W, 207 MiB, 100 %, 1 %
62.23 W, 86 MiB, 100 %, 1 %
61.46 W, 86 MiB, 9 %, 1 %
61.46 W, 86 MiB, 0 %, 0 %
61.46 W, 86 MiB, 0 %, 0 %
61.46 W, 86 MiB, 0 %, 0 %
61.46 W, 86 MiB, 0 %, 0 %
3.2027981281280518
