power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.03 W, 6 MiB, 0 %, 0 %
22.06 W, 19 MiB, 0 %, 0 %
54.25 W, 96 MiB, 2 %, 0 %
60.30 W, 96 MiB, 2 %, 0 %
60.97 W, 96 MiB, 0 %, 0 %
61.17 W, 96 MiB, 0 %, 0 %
61.17 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.74 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.46 W, 96 MiB, 1 %, 0 %
61.26 W, 96 MiB, 1 %, 0 %
61.55 W, 96 MiB, 1 %, 0 %
61.65 W, 96 MiB, 1 %, 0 %
68.18 W, 96 MiB, 2 %, 0 %
80.47 W, 80 MiB, 25 %, 14 %
2.0616657733917236
