power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
19.84 W, 6 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.71 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.12 W, 17 MiB, 0 %, 0 %
20.32 W, 17 MiB, 0 %, 0 %
20.22 W, 17 MiB, 0 %, 0 %
20.03 W, 17 MiB, 0 %, 0 %
35.00 W, 3153 MiB, 0 %, 0 %
63.84 W, 3153 MiB, 16 %, 1 %
66.91 W, 3153 MiB, 90 %, 5 %
90.14 W, 3153 MiB, 90 %, 5 %
97.12 W, 3153 MiB, 95 %, 19 %
67.41 W, 3153 MiB, 95 %, 19 %
64.03 W, 3153 MiB, 35 %, 4 %
63.35 W, 3153 MiB, 35 %, 4 %
63.26 W, 3153 MiB, 27 %, 1 %
61.65 W, 3153 MiB, 15 %, 1 %
61.36 W, 3153 MiB, 15 %, 1 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.26 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
61.36 W, 3153 MiB, 0 %, 0 %
