power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
19.84 W, 6 MiB, 0 %, 0 %
21.77 W, 19 MiB, 0 %, 0 %
55.49 W, 96 MiB, 0 %, 0 %
60.20 W, 96 MiB, 2 %, 0 %
60.97 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.74 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 1 %, 0 %
61.26 W, 96 MiB, 1 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 0 %, 0 %
61.36 W, 96 MiB, 0 %, 0 %
61.26 W, 96 MiB, 1 %, 0 %
61.55 W, 96 MiB, 1 %, 0 %
61.74 W, 96 MiB, 1 %, 0 %
64.42 W, 96 MiB, 1 %, 0 %
81.22 W, 88 MiB, 7 %, 2 %
2.0734260082244873
