power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.22 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
21.87 W, 19 MiB, 0 %, 0 %
53.49 W, 80 MiB, 1 %, 0 %
60.01 W, 80 MiB, 0 %, 0 %
61.17 W, 80 MiB, 0 %, 0 %
61.26 W, 80 MiB, 0 %, 0 %
61.26 W, 80 MiB, 0 %, 0 %
61.36 W, 80 MiB, 0 %, 0 %
61.36 W, 80 MiB, 0 %, 0 %
64.53 W, 222 MiB, 0 %, 0 %
61.94 W, 222 MiB, 9 %, 1 %
63.56 W, 215 MiB, 9 %, 1 %
67.60 W, 215 MiB, 4 %, 2 %
62.13 W, 215 MiB, 4 %, 2 %
82.38 W, 213 MiB, 4 %, 2 %
88.70 W, 215 MiB, 49 %, 25 %
68.18 W, 215 MiB, 49 %, 25 %
76.32 W, 215 MiB, 16 %, 8 %
87.93 W, 215 MiB, 16 %, 8 %
80.28 W, 215 MiB, 48 %, 25 %
63.76 W, 215 MiB, 16 %, 9 %
85.15 W, 215 MiB, 16 %, 9 %
89.47 W, 213 MiB, 48 %, 25 %
69.22 W, 215 MiB, 48 %, 25 %
74.24 W, 215 MiB, 25 %, 12 %
87.93 W, 215 MiB, 39 %, 20 %
83.05 W, 215 MiB, 39 %, 20 %
64.05 W, 215 MiB, 25 %, 13 %
84.60 W, 215 MiB, 25 %, 13 %
89.18 W, 215 MiB, 39 %, 20 %
89.66 W, 213 MiB, 39 %, 20 %
72.22 W, 215 MiB, 52 %, 27 %
70.02 W, 215 MiB, 11 %, 5 %
84.77 W, 215 MiB, 11 %, 5 %
86.21 W, 215 MiB, 49 %, 24 %
72.22 W, 215 MiB, 49 %, 24 %
75.67 W, 215 MiB, 21 %, 10 %
85.63 W, 215 MiB, 38 %, 19 %
81.22 W, 215 MiB, 38 %, 19 %
80.18 W, 215 MiB, 30 %, 15 %
86.02 W, 215 MiB, 30 %, 15 %
78.25 W, 215 MiB, 49 %, 24 %
64.70 W, 215 MiB, 49 %, 24 %
82.19 W, 215 MiB, 14 %, 7 %
86.31 W, 215 MiB, 45 %, 22 %
72.61 W, 215 MiB, 45 %, 22 %
66.64 W, 215 MiB, 24 %, 12 %
83.25 W, 215 MiB, 24 %, 12 %
72.51 W, 215 MiB, 34 %, 17 %
74.41 W, 216 MiB, 21 %, 10 %
78.74 W, 216 MiB, 21 %, 10 %
72.51 W, 216 MiB, 35 %, 16 %
76.51 W, 216 MiB, 35 %, 16 %
70.67 W, 217 MiB, 26 %, 12 %
71.45 W, 217 MiB, 24 %, 10 %
79.60 W, 217 MiB, 24 %, 10 %
76.24 W, 217 MiB, 33 %, 14 %
74.54 W, 217 MiB, 33 %, 14 %
70.60 W, 217 MiB, 33 %, 14 %
76.03 W, 217 MiB, 33 %, 14 %
78.35 W, 217 MiB, 26 %, 11 %
74.44 W, 217 MiB, 27 %, 12 %
71.83 W, 217 MiB, 27 %, 12 %
70.29 W, 218 MiB, 31 %, 13 %
72.70 W, 218 MiB, 31 %, 13 %
73.67 W, 218 MiB, 24 %, 9 %
74.51 W, 218 MiB, 30 %, 11 %
75.55 W, 218 MiB, 30 %, 11 %
74.90 W, 218 MiB, 27 %, 11 %
71.45 W, 218 MiB, 27 %, 11 %
74.70 W, 218 MiB, 25 %, 10 %
70.67 W, 218 MiB, 30 %, 12 %
71.25 W, 218 MiB, 30 %, 12 %
71.83 W, 218 MiB, 33 %, 13 %
75.28 W, 218 MiB, 33 %, 13 %
69.61 W, 218 MiB, 25 %, 10 %
73.09 W, 218 MiB, 25 %, 10 %
73.18 W, 213 MiB, 25 %, 10 %
75.26 W, 218 MiB, 30 %, 12 %
71.35 W, 218 MiB, 30 %, 12 %
72.80 W, 218 MiB, 29 %, 11 %
71.64 W, 213 MiB, 29 %, 11 %
69.90 W, 218 MiB, 27 %, 11 %
74.82 W, 218 MiB, 26 %, 10 %
74.83 W, 218 MiB, 26 %, 10 %
73.28 W, 218 MiB, 30 %, 12 %
73.28 W, 218 MiB, 30 %, 12 %
72.32 W, 218 MiB, 30 %, 12 %
71.93 W, 218 MiB, 25 %, 10 %
75.45 W, 218 MiB, 25 %, 10 %
72.61 W, 218 MiB, 31 %, 12 %
72.32 W, 219 MiB, 31 %, 12 %
69.24 W, 219 MiB, 25 %, 10 %
69.03 W, 220 MiB, 25 %, 10 %
73.18 W, 220 MiB, 19 %, 7 %
73.09 W, 220 MiB, 31 %, 11 %
69.32 W, 221 MiB, 31 %, 11 %
71.45 W, 221 MiB, 26 %, 9 %
70.29 W, 221 MiB, 26 %, 9 %
70.00 W, 221 MiB, 28 %, 9 %
69.15 W, 221 MiB, 24 %, 8 %
70.87 W, 221 MiB, 24 %, 8 %
69.90 W, 221 MiB, 26 %, 8 %
70.19 W, 221 MiB, 26 %, 8 %
71.16 W, 221 MiB, 26 %, 9 %
71.74 W, 221 MiB, 29 %, 10 %
72.03 W, 221 MiB, 29 %, 10 %
70.19 W, 221 MiB, 23 %, 8 %
67.79 W, 221 MiB, 23 %, 8 %
72.61 W, 221 MiB, 23 %, 8 %
70.77 W, 221 MiB, 23 %, 8 %
70.87 W, 221 MiB, 29 %, 10 %
67.41 W, 221 MiB, 26 %, 9 %
70.38 W, 221 MiB, 26 %, 9 %
71.74 W, 221 MiB, 24 %, 8 %
71.25 W, 221 MiB, 24 %, 8 %
72.32 W, 221 MiB, 30 %, 10 %
70.19 W, 221 MiB, 24 %, 8 %
71.16 W, 221 MiB, 24 %, 8 %
71.54 W, 221 MiB, 28 %, 9 %
69.13 W, 221 MiB, 28 %, 9 %
70.77 W, 221 MiB, 22 %, 7 %
72.12 W, 221 MiB, 30 %, 10 %
71.06 W, 221 MiB, 30 %, 10 %
70.29 W, 221 MiB, 28 %, 9 %
69.51 W, 221 MiB, 28 %, 9 %
70.19 W, 221 MiB, 24 %, 8 %
69.03 W, 221 MiB, 24 %, 8 %
71.16 W, 221 MiB, 24 %, 8 %
68.66 W, 213 MiB, 27 %, 9 %
62.33 W, 213 MiB, 27 %, 9 %
61.55 W, 213 MiB, 1 %, 0 %
61.36 W, 213 MiB, 1 %, 0 %
18.391720056533813
