power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
19.93 W, 6 MiB, 0 %, 0 %
20.23 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.42 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.42 W, 7 MiB, 0 %, 0 %
21.19 W, 19 MiB, 0 %, 0 %
57.52 W, 271 MiB, 27 %, 1 %
64.63 W, 271 MiB, 27 %, 1 %
65.96 W, 271 MiB, 100 %, 0 %
65.96 W, 271 MiB, 100 %, 0 %
66.25 W, 271 MiB, 100 %, 0 %
66.25 W, 271 MiB, 100 %, 0 %
66.25 W, 271 MiB, 100 %, 0 %
66.25 W, 271 MiB, 100 %, 0 %
66.16 W, 271 MiB, 100 %, 0 %
66.16 W, 271 MiB, 100 %, 0 %
66.16 W, 271 MiB, 100 %, 0 %
66.16 W, 271 MiB, 100 %, 0 %
66.16 W, 271 MiB, 100 %, 0 %
66.16 W, 271 MiB, 100 %, 0 %
66.16 W, 271 MiB, 100 %, 0 %
66.83 W, 271 MiB, 100 %, 0 %
67.12 W, 271 MiB, 100 %, 0 %
67.03 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.12 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
67.03 W, 271 MiB, 100 %, 1 %
62.99 W, 271 MiB, 91 %, 1 %
62.41 W, 93 MiB, 91 %, 1 %
61.46 W, 93 MiB, 13 %, 1 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.36 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.36 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.46 W, 93 MiB, 0 %, 0 %
61.36 W, 93 MiB, 0 %, 0 %
10.030317068099976
