power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.13 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.23 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.84 W, 6 MiB, 0 %, 0 %
19.84 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.84 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
23.12 W, 19 MiB, 0 %, 0 %
60.01 W, 3039 MiB, 32 %, 2 %
67.02 W, 3039 MiB, 32 %, 2 %
67.58 W, 3039 MiB, 83 %, 5 %
68.64 W, 3039 MiB, 83 %, 5 %
140.90 W, 3039 MiB, 87 %, 6 %
153.81 W, 3039 MiB, 100 %, 11 %
155.46 W, 3039 MiB, 100 %, 11 %
155.66 W, 3039 MiB, 100 %, 11 %
155.85 W, 3039 MiB, 100 %, 11 %
155.75 W, 3039 MiB, 100 %, 11 %
155.75 W, 3039 MiB, 100 %, 11 %
155.85 W, 3039 MiB, 100 %, 11 %
155.85 W, 3039 MiB, 100 %, 11 %
155.85 W, 3039 MiB, 100 %, 11 %
155.95 W, 3039 MiB, 100 %, 11 %
155.85 W, 3039 MiB, 100 %, 11 %
155.85 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
155.95 W, 3039 MiB, 100 %, 11 %
155.95 W, 3039 MiB, 100 %, 11 %
155.95 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.02 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.04 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.14 W, 3039 MiB, 100 %, 11 %
156.24 W, 3039 MiB, 100 %, 11 %
156.24 W, 3039 MiB, 100 %, 11 %
156.23 W, 3039 MiB, 100 %, 11 %
156.23 W, 3039 MiB, 100 %, 11 %
156.23 W, 3039 MiB, 100 %, 11 %
156.33 W, 3039 MiB, 100 %, 11 %
156.33 W, 3039 MiB, 100 %, 11 %
107.91 W, 3039 MiB, 100 %, 11 %
73.77 W, 3039 MiB, 100 %, 9 %
63.20 W, 3039 MiB, 100 %, 9 %
61.74 W, 3039 MiB, 22 %, 1 %
61.55 W, 3039 MiB, 0 %, 0 %
61.55 W, 3039 MiB, 0 %, 0 %
61.55 W, 3039 MiB, 0 %, 0 %
61.46 W, 3039 MiB, 0 %, 0 %
61.46 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
61.36 W, 3039 MiB, 0 %, 0 %
65.67 W, 1927 MiB, 0 %, 0 %
68.06 W, 537 MiB, 86 %, 5 %
68.54 W, 80 MiB, 86 %, 5 %
12.948967933654785
