power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.03 W, 6 MiB, 0 %, 0 %
20.13 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.22 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.83 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.32 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
19.93 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.12 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
20.03 W, 6 MiB, 0 %, 0 %
35.39 W, 80 MiB, 0 %, 0 %
58.19 W, 80 MiB, 1 %, 0 %
60.78 W, 80 MiB, 0 %, 0 %
61.26 W, 80 MiB, 0 %, 0 %
62.61 W, 155 MiB, 0 %, 0 %
61.84 W, 147 MiB, 0 %, 0 %
69.35 W, 147 MiB, 7 %, 1 %
86.29 W, 147 MiB, 35 %, 17 %
72.58 W, 147 MiB, 35 %, 17 %
84.01 W, 147 MiB, 33 %, 16 %
88.90 W, 147 MiB, 33 %, 16 %
89.37 W, 147 MiB, 52 %, 26 %
78.46 W, 147 MiB, 32 %, 16 %
87.57 W, 147 MiB, 32 %, 16 %
88.61 W, 147 MiB, 52 %, 26 %
74.21 W, 147 MiB, 52 %, 26 %
85.84 W, 147 MiB, 33 %, 16 %
88.61 W, 147 MiB, 33 %, 16 %
88.98 W, 147 MiB, 52 %, 26 %
76.53 W, 147 MiB, 50 %, 25 %
82.56 W, 147 MiB, 50 %, 25 %
88.24 W, 147 MiB, 34 %, 17 %
88.10 W, 147 MiB, 34 %, 17 %
73.91 W, 147 MiB, 52 %, 26 %
86.00 W, 147 MiB, 33 %, 16 %
88.30 W, 147 MiB, 33 %, 16 %
78.27 W, 147 MiB, 52 %, 25 %
83.83 W, 147 MiB, 52 %, 25 %
88.34 W, 147 MiB, 33 %, 16 %
80.94 W, 147 MiB, 44 %, 21 %
76.13 W, 148 MiB, 44 %, 21 %
81.42 W, 148 MiB, 32 %, 14 %
81.87 W, 148 MiB, 32 %, 14 %
82.64 W, 148 MiB, 45 %, 19 %
72.21 W, 148 MiB, 45 %, 19 %
79.10 W, 148 MiB, 29 %, 13 %
81.90 W, 148 MiB, 42 %, 18 %
82.07 W, 148 MiB, 42 %, 18 %
77.29 W, 148 MiB, 45 %, 19 %
73.67 W, 148 MiB, 45 %, 19 %
80.86 W, 148 MiB, 27 %, 12 %
82.11 W, 148 MiB, 45 %, 19 %
82.00 W, 147 MiB, 45 %, 19 %
77.57 W, 149 MiB, 39 %, 17 %
77.29 W, 149 MiB, 39 %, 17 %
75.16 W, 149 MiB, 35 %, 14 %
78.16 W, 149 MiB, 36 %, 15 %
73.64 W, 149 MiB, 36 %, 15 %
78.16 W, 149 MiB, 30 %, 12 %
75.48 W, 149 MiB, 30 %, 12 %
78.25 W, 149 MiB, 37 %, 15 %
77.77 W, 149 MiB, 37 %, 15 %
73.38 W, 149 MiB, 37 %, 15 %
77.48 W, 149 MiB, 31 %, 12 %
78.44 W, 149 MiB, 31 %, 12 %
77.77 W, 149 MiB, 37 %, 15 %
75.38 W, 149 MiB, 37 %, 15 %
74.78 W, 149 MiB, 37 %, 15 %
75.74 W, 149 MiB, 31 %, 12 %
78.25 W, 149 MiB, 31 %, 12 %
76.80 W, 149 MiB, 37 %, 15 %
74.60 W, 149 MiB, 37 %, 15 %
76.42 W, 147 MiB, 35 %, 14 %
75.55 W, 149 MiB, 35 %, 14 %
75.84 W, 149 MiB, 36 %, 13 %
73.28 W, 149 MiB, 31 %, 12 %
73.76 W, 150 MiB, 31 %, 12 %
75.28 W, 150 MiB, 33 %, 12 %
75.29 W, 150 MiB, 33 %, 12 %
75.75 W, 150 MiB, 34 %, 12 %
72.99 W, 150 MiB, 33 %, 12 %
75.09 W, 150 MiB, 33 %, 12 %
72.99 W, 150 MiB, 31 %, 11 %
74.51 W, 150 MiB, 31 %, 11 %
72.60 W, 150 MiB, 33 %, 12 %
75.48 W, 150 MiB, 33 %, 12 %
74.02 W, 150 MiB, 33 %, 12 %
74.12 W, 150 MiB, 33 %, 12 %
75.94 W, 150 MiB, 33 %, 12 %
74.41 W, 150 MiB, 33 %, 12 %
74.79 W, 150 MiB, 33 %, 12 %
74.13 W, 147 MiB, 33 %, 12 %
75.00 W, 150 MiB, 34 %, 12 %
72.41 W, 150 MiB, 34 %, 12 %
72.03 W, 151 MiB, 30 %, 10 %
72.89 W, 151 MiB, 30 %, 10 %
71.83 W, 151 MiB, 31 %, 10 %
72.89 W, 151 MiB, 31 %, 10 %
72.70 W, 151 MiB, 31 %, 10 %
72.22 W, 151 MiB, 32 %, 10 %
