power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.23 W, 6 MiB, 0 %, 0 %
20.61 W, 17 MiB, 0 %, 0 %
21.09 W, 17 MiB, 0 %, 0 %
20.51 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.61 W, 17 MiB, 0 %, 0 %
20.51 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.51 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.51 W, 17 MiB, 0 %, 0 %
20.61 W, 17 MiB, 0 %, 0 %
20.42 W, 17 MiB, 0 %, 0 %
20.51 W, 17 MiB, 0 %, 0 %
20.32 W, 17 MiB, 0 %, 0 %
20.32 W, 17 MiB, 0 %, 0 %
20.51 W, 19 MiB, 0 %, 0 %
89.41 W, 201 MiB, 16 %, 2 %
110.67 W, 81 MiB, 16 %, 2 %
2.3618054389953613
