==21212== NVPROF is profiling process 21212, command: ./convolutionFFT2D 4000 2>&1 > /dev/null
==21212== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==21212== Profiling application: ./convolutionFFT2D 4000 2>&1 > /dev/null
==21212== Profiling result:
==21212== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","spPreprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.132477%,0.132477%,0.132477%
"Tesla P100-PCIE-12GB (0)","padKernel_kernel(float*, float*, int, int, int, int, int, int)",3,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.094904%,0.129790%,0.111064%
"Tesla P100-PCIE-12GB (0)","spPostprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.149639%,0.152889%,0.151264%
"Tesla P100-PCIE-12GB (0)","modulateAndNormalize_kernel(float2*, float2*, int, float)",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.023013%,0.025284%,0.024148%
"Tesla P100-PCIE-12GB (0)","padDataClampToBorder_kernel(float*, float*, int, int, int, int, int, int, int, int)",3,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.789825%,0.883683%,0.822195%
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex23preprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.389914%,0.389914%,0.389914%
"Tesla P100-PCIE-12GB (0)","spProcess2D_kernel(float2*, float2*, float2*, unsigned int, unsigned int, unsigned int, float, float)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.093827%,0.093827%,0.093827%
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex24postprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.381968%,0.383644%,0.382806%
"Tesla P100-PCIE-12GB (0)","void regular_fft<unsigned int=64, unsigned int=1, unsigned int=8, unsigned int=32, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=1, unsigned int, float>(kernel_arguments_t<unsigned int>)",18,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.512856%,0.734175%,0.613072%
"Tesla P100-PCIE-12GB (0)","void vector_fft<unsigned int=2048, unsigned int=1, unsigned int=16, unsigned int=2, unsigned int=0, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=0, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.572816%,1.675334%,1.628123%
======== Error: Application returned non-zero code 1
