power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
41.00 W, 22 MiB, 0 %, 0 %
41.00 W, 46 MiB, 0 %, 0 %
41.68 W, 341 MiB, 0 %, 0 %
42.36 W, 365 MiB, 28 %, 0 %
42.07 W, 341 MiB, 28 %, 0 %
42.45 W, 427 MiB, 76 %, 0 %
42.46 W, 427 MiB, 76 %, 0 %
42.45 W, 427 MiB, 99 %, 0 %
42.45 W, 427 MiB, 100 %, 0 %
42.36 W, 427 MiB, 100 %, 0 %
41.97 W, 533 MiB, 86 %, 0 %
42.45 W, 533 MiB, 72 %, 1 %
42.45 W, 533 MiB, 72 %, 1 %
42.55 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.55 W, 533 MiB, 100 %, 0 %
42.46 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
41.58 W, 341 MiB, 80 %, 0 %
42.06 W, 679 MiB, 80 %, 0 %
42.45 W, 679 MiB, 52 %, 1 %
42.45 W, 679 MiB, 52 %, 1 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.55 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.55 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
41.38 W, 679 MiB, 92 %, 0 %
41.77 W, 869 MiB, 28 %, 1 %
42.36 W, 869 MiB, 28 %, 1 %
42.46 W, 869 MiB, 77 %, 1 %
42.46 W, 869 MiB, 77 %, 1 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.55 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
41.38 W, 869 MiB, 61 %, 0 %
42.84 W, 341 MiB, 61 %, 0 %
41.77 W, 1099 MiB, 31 %, 2 %
42.46 W, 1099 MiB, 31 %, 2 %
42.46 W, 1099 MiB, 61 %, 2 %
42.46 W, 1099 MiB, 100 %, 0 %
42.55 W, 1099 MiB, 100 %, 0 %
42.46 W, 1099 MiB, 100 %, 0 %
42.55 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.55 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.55 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.55 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.55 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.55 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.45 W, 1099 MiB, 100 %, 0 %
42.46 W, 1099 MiB, 100 %, 0 %
42.46 W, 1099 MiB, 100 %, 0 %
42.46 W, 1099 MiB, 100 %, 0 %
41.38 W, 1099 MiB, 100 %, 0 %
41.39 W, 1099 MiB, 41 %, 0 %
43.43 W, 341 MiB, 27 %, 1 %
41.77 W, 1375 MiB, 27 %, 1 %
41.68 W, 1375 MiB, 46 %, 3 %
42.46 W, 1375 MiB, 46 %, 3 %
42.55 W, 1375 MiB, 82 %, 1 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.55 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
42.46 W, 1375 MiB, 100 %, 0 %
