power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
41.02 W, 22 MiB, 0 %, 0 %
41.00 W, 23 MiB, 0 %, 0 %
41.01 W, 87 MiB, 0 %, 0 %
41.01 W, 341 MiB, 5 %, 0 %
41.49 W, 341 MiB, 5 %, 0 %
42.16 W, 365 MiB, 24 %, 0 %
42.26 W, 365 MiB, 65 %, 0 %
41.48 W, 427 MiB, 65 %, 0 %
42.46 W, 427 MiB, 39 %, 0 %
42.45 W, 427 MiB, 39 %, 0 %
42.46 W, 427 MiB, 100 %, 0 %
42.46 W, 427 MiB, 100 %, 0 %
41.68 W, 341 MiB, 100 %, 0 %
41.58 W, 533 MiB, 64 %, 0 %
42.45 W, 533 MiB, 58 %, 1 %
42.45 W, 533 MiB, 58 %, 1 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
42.45 W, 533 MiB, 100 %, 0 %
41.38 W, 533 MiB, 95 %, 0 %
41.01 W, 341 MiB, 95 %, 0 %
42.36 W, 679 MiB, 17 %, 1 %
42.46 W, 679 MiB, 84 %, 1 %
42.46 W, 679 MiB, 84 %, 1 %
42.55 W, 679 MiB, 100 %, 0 %
42.46 W, 679 MiB, 100 %, 0 %
42.55 W, 679 MiB, 100 %, 0 %
42.55 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.46 W, 679 MiB, 100 %, 0 %
42.55 W, 679 MiB, 100 %, 0 %
42.46 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
42.46 W, 679 MiB, 100 %, 0 %
42.45 W, 679 MiB, 100 %, 0 %
41.29 W, 679 MiB, 65 %, 0 %
40.91 W, 341 MiB, 65 %, 0 %
41.77 W, 869 MiB, 21 %, 1 %
42.46 W, 869 MiB, 21 %, 1 %
42.46 W, 869 MiB, 75 %, 1 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.46 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
42.45 W, 869 MiB, 100 %, 0 %
