power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
42.93 W, 371 MiB, 44 %, 3 %
42.93 W, 371 MiB, 42 %, 3 %
42.65 W, 371 MiB, 43 %, 3 %
42.63 W, 371 MiB, 43 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
42.94 W, 371 MiB, 43 %, 3 %
42.94 W, 371 MiB, 43 %, 3 %
43.02 W, 371 MiB, 43 %, 3 %
42.74 W, 371 MiB, 43 %, 3 %
42.93 W, 371 MiB, 42 %, 3 %
42.55 W, 371 MiB, 44 %, 3 %
42.64 W, 371 MiB, 44 %, 3 %
43.13 W, 371 MiB, 43 %, 3 %
42.64 W, 371 MiB, 43 %, 3 %
43.32 W, 371 MiB, 43 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
42.44 W, 371 MiB, 43 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
42.74 W, 371 MiB, 43 %, 3 %
42.75 W, 371 MiB, 43 %, 3 %
42.64 W, 371 MiB, 43 %, 3 %
42.54 W, 371 MiB, 42 %, 3 %
42.73 W, 371 MiB, 44 %, 3 %
42.82 W, 371 MiB, 44 %, 3 %
42.82 W, 371 MiB, 42 %, 3 %
42.84 W, 371 MiB, 44 %, 3 %
42.93 W, 371 MiB, 44 %, 3 %
42.74 W, 371 MiB, 42 %, 3 %
42.74 W, 371 MiB, 42 %, 3 %
42.75 W, 371 MiB, 44 %, 3 %
42.73 W, 371 MiB, 43 %, 3 %
43.02 W, 371 MiB, 43 %, 3 %
42.53 W, 371 MiB, 44 %, 3 %
43.02 W, 371 MiB, 44 %, 3 %
42.94 W, 371 MiB, 42 %, 3 %
42.73 W, 371 MiB, 43 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
42.92 W, 371 MiB, 43 %, 3 %
42.93 W, 371 MiB, 43 %, 3 %
42.83 W, 371 MiB, 43 %, 3 %
42.74 W, 371 MiB, 43 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
42.82 W, 371 MiB, 42 %, 3 %
42.72 W, 371 MiB, 44 %, 3 %
43.03 W, 371 MiB, 44 %, 3 %
42.73 W, 371 MiB, 42 %, 3 %
42.84 W, 371 MiB, 44 %, 3 %
42.64 W, 371 MiB, 44 %, 3 %
43.23 W, 371 MiB, 42 %, 3 %
42.93 W, 371 MiB, 42 %, 3 %
42.83 W, 371 MiB, 44 %, 3 %
42.55 W, 371 MiB, 42 %, 3 %
43.13 W, 371 MiB, 42 %, 3 %
43.13 W, 371 MiB, 42 %, 3 %
42.93 W, 371 MiB, 42 %, 3 %
42.65 W, 371 MiB, 44 %, 3 %
42.74 W, 371 MiB, 43 %, 3 %
43.13 W, 371 MiB, 43 %, 3 %
42.74 W, 371 MiB, 43 %, 3 %
42.64 W, 371 MiB, 42 %, 3 %
42.93 W, 371 MiB, 42 %, 3 %
42.63 W, 371 MiB, 43 %, 3 %
42.65 W, 371 MiB, 43 %, 3 %
42.92 W, 371 MiB, 43 %, 3 %
42.44 W, 371 MiB, 43 %, 3 %
42.83 W, 371 MiB, 43 %, 3 %
42.73 W, 371 MiB, 43 %, 3 %
42.63 W, 371 MiB, 43 %, 3 %
42.84 W, 371 MiB, 42 %, 3 %
42.63 W, 371 MiB, 42 %, 3 %
42.63 W, 371 MiB, 42 %, 3 %
42.65 W, 371 MiB, 43 %, 3 %
42.64 W, 371 MiB, 43 %, 3 %
42.93 W, 371 MiB, 43 %, 3 %
42.84 W, 371 MiB, 44 %, 3 %
42.06 W, 371 MiB, 44 %, 3 %
41.97 W, 371 MiB, 36 %, 2 %
41.87 W, 371 MiB, 24 %, 2 %
42.63 W, 371 MiB, 24 %, 2 %
42.82 W, 371 MiB, 38 %, 3 %
43.61 W, 371 MiB, 38 %, 3 %
43.32 W, 371 MiB, 44 %, 3 %
43.22 W, 371 MiB, 44 %, 3 %
42.63 W, 371 MiB, 44 %, 3 %
42.74 W, 371 MiB, 44 %, 3 %
42.63 W, 371 MiB, 44 %, 3 %
42.82 W, 371 MiB, 44 %, 3 %
43.11 W, 371 MiB, 44 %, 3 %
42.53 W, 371 MiB, 44 %, 3 %
42.64 W, 371 MiB, 44 %, 3 %
42.73 W, 371 MiB, 42 %, 3 %
42.63 W, 371 MiB, 42 %, 3 %
42.84 W, 371 MiB, 44 %, 3 %
42.82 W, 371 MiB, 44 %, 3 %
42.74 W, 371 MiB, 44 %, 3 %
42.84 W, 371 MiB, 44 %, 3 %
42.34 W, 371 MiB, 44 %, 3 %
42.06 W, 371 MiB, 38 %, 3 %
41.87 W, 371 MiB, 27 %, 2 %
42.06 W, 371 MiB, 27 %, 2 %
43.03 W, 371 MiB, 29 %, 2 %
42.65 W, 371 MiB, 29 %, 2 %
43.13 W, 371 MiB, 44 %, 3 %
42.55 W, 371 MiB, 44 %, 3 %
42.16 W, 371 MiB, 44 %, 3 %
42.24 W, 371 MiB, 37 %, 2 %
42.84 W, 371 MiB, 37 %, 2 %
43.03 W, 371 MiB, 39 %, 3 %
42.82 W, 371 MiB, 43 %, 3 %
42.73 W, 371 MiB, 43 %, 3 %
42.75 W, 371 MiB, 43 %, 3 %
43.42 W, 371 MiB, 42 %, 3 %
42.75 W, 371 MiB, 42 %, 3 %
43.32 W, 371 MiB, 43 %, 3 %
42.54 W, 371 MiB, 43 %, 3 %
42.84 W, 371 MiB, 43 %, 3 %
42.63 W, 371 MiB, 44 %, 3 %
43.22 W, 371 MiB, 44 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
42.63 W, 371 MiB, 43 %, 3 %
42.84 W, 371 MiB, 43 %, 3 %
42.93 W, 371 MiB, 43 %, 3 %
43.13 W, 371 MiB, 43 %, 3 %
43.42 W, 371 MiB, 43 %, 3 %
41.97 W, 371 MiB, 36 %, 2 %
41.87 W, 371 MiB, 36 %, 2 %
42.84 W, 371 MiB, 27 %, 2 %
42.26 W, 371 MiB, 27 %, 2 %
42.54 W, 371 MiB, 27 %, 2 %
42.93 W, 371 MiB, 43 %, 3 %
42.65 W, 371 MiB, 43 %, 3 %
43.04 W, 371 MiB, 43 %, 3 %
42.63 W, 371 MiB, 43 %, 3 %
43.33 W, 371 MiB, 42 %, 3 %
42.53 W, 371 MiB, 44 %, 3 %
42.75 W, 371 MiB, 44 %, 3 %
42.73 W, 371 MiB, 43 %, 3 %
42.55 W, 371 MiB, 43 %, 3 %
43.23 W, 371 MiB, 43 %, 3 %
42.72 W, 371 MiB, 42 %, 3 %
42.26 W, 371 MiB, 42 %, 3 %
42.75 W, 371 MiB, 35 %, 2 %
42.65 W, 371 MiB, 31 %, 2 %
42.46 W, 371 MiB, 31 %, 2 %
42.63 W, 371 MiB, 42 %, 3 %
42.93 W, 371 MiB, 43 %, 3 %
43.42 W, 371 MiB, 43 %, 3 %
42.84 W, 371 MiB, 43 %, 3 %
42.73 W, 371 MiB, 43 %, 3 %
42.92 W, 371 MiB, 42 %, 3 %
42.73 W, 371 MiB, 42 %, 3 %
43.03 W, 371 MiB, 42 %, 3 %
42.73 W, 371 MiB, 44 %, 3 %
42.74 W, 371 MiB, 44 %, 3 %
43.22 W, 371 MiB, 42 %, 3 %
42.64 W, 371 MiB, 44 %, 3 %
42.65 W, 371 MiB, 44 %, 3 %
42.82 W, 371 MiB, 43 %, 3 %
42.74 W, 371 MiB, 43 %, 3 %
42.16 W, 371 MiB, 43 %, 3 %
42.45 W, 371 MiB, 27 %, 2 %
41.86 W, 371 MiB, 27 %, 2 %
42.64 W, 371 MiB, 26 %, 2 %
41.86 W, 371 MiB, 26 %, 2 %
42.73 W, 371 MiB, 26 %, 2 %
42.53 W, 371 MiB, 39 %, 3 %
42.64 W, 371 MiB, 39 %, 3 %
43.32 W, 371 MiB, 43 %, 3 %
42.84 W, 371 MiB, 43 %, 3 %
43.03 W, 371 MiB, 43 %, 3 %
42.73 W, 371 MiB, 43 %, 3 %
42.92 W, 371 MiB, 41 %, 3 %
43.03 W, 371 MiB, 41 %, 3 %
42.64 W, 371 MiB, 40 %, 3 %
42.63 W, 371 MiB, 41 %, 3 %
42.74 W, 371 MiB, 41 %, 3 %
41.29 W, 365 MiB, 41 %, 3 %
23.153867959976196
