==1428== NVPROF is profiling process 1428, command: ./bin/CoMD-cuda -e -x 72 -y 72 -z 72 2>&1 > /dev/null
==1428== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==1428== Execution timeout, stopping the application...
==1428== Profiling application: ./bin/CoMD-cuda -e -x 72 -y 72 -z 72 2>&1 > /dev/null
==1428== Profiling result:
==1428== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","AdvancePosition(SimGpuSt, double)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.019576%,0.019576%,0.019576%
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=3, bool=0>(SimGpuSt, AtomList)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.216441%,0.216441%,0.216441%
"Tesla P100-PCIE-12GB (0)","void CompactAtoms<int=0>(SimGpuSt, int, int*)",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.004680%,0.004901%,0.004790%
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=1, bool=0>(SimGpuSt, AtomList)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.100412%,0.100412%,0.100412%
"Tesla P100-PCIE-12GB (0)","emptyNeighborListGpuKernel(SimGpuSt, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.148186%,0.148186%,0.148186%
"Tesla P100-PCIE-12GB (0)","SetLinearIndices(SimGpuSt, int, int, int*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.204414%,0.204414%,0.204414%
"Tesla P100-PCIE-12GB (0)","UpdateBoundaryList(SimGpuSt, AtomList, int, int*, int*)",4,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.392992%,0.427365%,0.408203%
"Tesla P100-PCIE-12GB (0)","updateNAtoms(int*, int*, int)",6,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.462348%,0.525971%,0.500195%
"Tesla P100-PCIE-12GB (0)","fill(int*, int, int*, int*)",24,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.038038%,0.079458%,0.047784%
"Tesla P100-PCIE-12GB (0)","ShuffleAtomsData(SimGpuSt, int, int, int*, int, int*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.069999%,0.069999%,0.069999%
