power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
23.69 W, 0 MiB, 0 %, 0 %
23.68 W, 18 MiB, 0 %, 0 %
53.64 W, 449 MiB, 3 %, 0 %
65.30 W, 449 MiB, 3 %, 0 %
64.57 W, 449 MiB, 96 %, 32 %
64.08 W, 449 MiB, 100 %, 35 %
64.32 W, 449 MiB, 100 %, 35 %
63.83 W, 449 MiB, 100 %, 35 %
64.08 W, 449 MiB, 100 %, 35 %
63.83 W, 449 MiB, 100 %, 35 %
64.32 W, 449 MiB, 100 %, 35 %
63.83 W, 449 MiB, 100 %, 35 %
63.83 W, 449 MiB, 100 %, 34 %
63.83 W, 449 MiB, 100 %, 34 %
63.83 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
63.83 W, 449 MiB, 100 %, 34 %
64.29 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 35 %
64.08 W, 449 MiB, 100 %, 35 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
63.83 W, 449 MiB, 100 %, 34 %
63.83 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
63.83 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.29 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.53 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.78 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.78 W, 449 MiB, 100 %, 34 %
64.78 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.29 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.78 W, 449 MiB, 100 %, 34 %
64.08 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.78 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.53 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.78 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.53 W, 449 MiB, 100 %, 34 %
64.53 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.32 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
64.81 W, 449 MiB, 100 %, 34 %
64.57 W, 449 MiB, 100 %, 34 %
