power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
23.69 W, 0 MiB, 0 %, 0 %
23.44 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.69 W, 0 MiB, 0 %, 0 %
23.68 W, 18 MiB, 0 %, 0 %
32.71 W, 6369 MiB, 0 %, 0 %
33.44 W, 6369 MiB, 23 %, 1 %
33.44 W, 6369 MiB, 79 %, 2 %
33.44 W, 6369 MiB, 79 %, 2 %
33.44 W, 6369 MiB, 79 %, 2 %
33.44 W, 6369 MiB, 79 %, 2 %
33.44 W, 6369 MiB, 79 %, 2 %
33.19 W, 0 MiB, 79 %, 2 %
2.8237712383270264
