power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
43.66 W, 331 MiB, 5 %, 0 %
32.70 W, 331 MiB, 26 %, 9 %
43.89 W, 331 MiB, 26 %, 9 %
43.91 W, 331 MiB, 26 %, 9 %
39.03 W, 331 MiB, 37 %, 13 %
43.88 W, 331 MiB, 37 %, 13 %
41.22 W, 331 MiB, 30 %, 11 %
43.42 W, 331 MiB, 26 %, 9 %
44.15 W, 331 MiB, 26 %, 9 %
44.88 W, 331 MiB, 41 %, 14 %
41.47 W, 331 MiB, 26 %, 9 %
45.12 W, 331 MiB, 26 %, 9 %
36.84 W, 331 MiB, 41 %, 14 %
44.15 W, 331 MiB, 41 %, 14 %
44.13 W, 331 MiB, 26 %, 9 %
32.70 W, 331 MiB, 37 %, 13 %
44.65 W, 331 MiB, 37 %, 13 %
34.90 W, 331 MiB, 30 %, 10 %
41.22 W, 331 MiB, 23 %, 8 %
42.69 W, 331 MiB, 23 %, 8 %
36.35 W, 331 MiB, 36 %, 12 %
40.50 W, 331 MiB, 36 %, 12 %
41.95 W, 331 MiB, 22 %, 7 %
43.42 W, 331 MiB, 36 %, 12 %
36.35 W, 331 MiB, 36 %, 12 %
43.42 W, 331 MiB, 22 %, 7 %
42.21 W, 331 MiB, 36 %, 12 %
39.54 W, 331 MiB, 36 %, 12 %
39.76 W, 331 MiB, 23 %, 8 %
38.08 W, 331 MiB, 23 %, 8 %
39.76 W, 331 MiB, 25 %, 8 %
38.32 W, 331 MiB, 24 %, 8 %
40.50 W, 331 MiB, 24 %, 8 %
37.34 W, 331 MiB, 25 %, 8 %
40.01 W, 331 MiB, 25 %, 8 %
36.61 W, 331 MiB, 22 %, 7 %
39.05 W, 331 MiB, 28 %, 9 %
34.64 W, 331 MiB, 28 %, 9 %
40.25 W, 331 MiB, 23 %, 7 %
38.54 W, 331 MiB, 26 %, 8 %
38.06 W, 333 MiB, 26 %, 8 %
37.33 W, 333 MiB, 24 %, 7 %
37.33 W, 333 MiB, 24 %, 7 %
33.92 W, 333 MiB, 22 %, 6 %
34.90 W, 335 MiB, 22 %, 6 %
34.17 W, 335 MiB, 22 %, 6 %
37.83 W, 335 MiB, 23 %, 6 %
37.34 W, 335 MiB, 26 %, 7 %
37.81 W, 335 MiB, 26 %, 7 %
36.84 W, 335 MiB, 24 %, 6 %
37.33 W, 335 MiB, 24 %, 6 %
37.33 W, 335 MiB, 22 %, 6 %
37.10 W, 335 MiB, 25 %, 6 %
36.12 W, 335 MiB, 25 %, 6 %
36.37 W, 335 MiB, 24 %, 6 %
37.10 W, 331 MiB, 23 %, 6 %
37.33 W, 335 MiB, 23 %, 6 %
37.57 W, 335 MiB, 23 %, 6 %
37.08 W, 335 MiB, 23 %, 6 %
35.39 W, 335 MiB, 25 %, 6 %
35.15 W, 335 MiB, 21 %, 5 %
36.61 W, 335 MiB, 21 %, 5 %
35.63 W, 335 MiB, 20 %, 5 %
36.61 W, 335 MiB, 22 %, 5 %
34.66 W, 331 MiB, 22 %, 5 %
35.86 W, 335 MiB, 19 %, 5 %
35.39 W, 331 MiB, 19 %, 5 %
35.88 W, 335 MiB, 19 %, 5 %
35.37 W, 335 MiB, 21 %, 5 %
35.15 W, 335 MiB, 21 %, 5 %
35.63 W, 335 MiB, 22 %, 5 %
34.66 W, 335 MiB, 19 %, 5 %
35.86 W, 335 MiB, 19 %, 5 %
36.61 W, 335 MiB, 22 %, 5 %
35.63 W, 335 MiB, 22 %, 5 %
34.89 W, 335 MiB, 21 %, 5 %
35.86 W, 335 MiB, 21 %, 5 %
34.41 W, 335 MiB, 21 %, 5 %
34.64 W, 335 MiB, 21 %, 5 %
35.37 W, 335 MiB, 21 %, 5 %
34.89 W, 335 MiB, 20 %, 5 %
36.37 W, 335 MiB, 19 %, 5 %
34.41 W, 335 MiB, 19 %, 5 %
34.17 W, 331 MiB, 21 %, 5 %
33.44 W, 337 MiB, 16 %, 4 %
35.40 W, 337 MiB, 16 %, 4 %
35.15 W, 337 MiB, 18 %, 4 %
33.18 W, 337 MiB, 18 %, 4 %
35.88 W, 337 MiB, 17 %, 3 %
34.18 W, 331 MiB, 16 %, 3 %
34.17 W, 337 MiB, 16 %, 3 %
36.85 W, 337 MiB, 16 %, 3 %
35.15 W, 337 MiB, 17 %, 3 %
34.90 W, 337 MiB, 17 %, 3 %
34.17 W, 337 MiB, 17 %, 3 %
33.42 W, 337 MiB, 17 %, 3 %
34.41 W, 337 MiB, 14 %, 3 %
34.41 W, 337 MiB, 16 %, 3 %
34.90 W, 337 MiB, 16 %, 3 %
33.67 W, 337 MiB, 16 %, 3 %
33.91 W, 337 MiB, 16 %, 3 %
34.17 W, 337 MiB, 16 %, 3 %
33.91 W, 337 MiB, 16 %, 3 %
33.92 W, 337 MiB, 16 %, 3 %
33.92 W, 337 MiB, 17 %, 3 %
33.91 W, 337 MiB, 16 %, 3 %
34.67 W, 337 MiB, 16 %, 3 %
34.66 W, 337 MiB, 16 %, 3 %
34.66 W, 337 MiB, 14 %, 3 %
34.66 W, 337 MiB, 14 %, 3 %
33.18 W, 331 MiB, 16 %, 3 %
34.41 W, 337 MiB, 16 %, 3 %
34.66 W, 337 MiB, 16 %, 3 %
33.92 W, 337 MiB, 16 %, 3 %
34.91 W, 337 MiB, 16 %, 3 %
34.90 W, 337 MiB, 16 %, 3 %
34.17 W, 337 MiB, 17 %, 3 %
34.17 W, 337 MiB, 17 %, 3 %
34.17 W, 337 MiB, 17 %, 3 %
32.95 W, 337 MiB, 17 %, 3 %
35.15 W, 337 MiB, 14 %, 3 %
33.66 W, 337 MiB, 16 %, 3 %
33.66 W, 337 MiB, 16 %, 3 %
34.41 W, 337 MiB, 15 %, 3 %
33.66 W, 337 MiB, 15 %, 3 %
35.88 W, 337 MiB, 16 %, 3 %
33.66 W, 337 MiB, 17 %, 3 %
35.39 W, 337 MiB, 17 %, 3 %
33.44 W, 337 MiB, 16 %, 3 %
34.66 W, 337 MiB, 16 %, 3 %
33.68 W, 337 MiB, 16 %, 3 %
33.91 W, 337 MiB, 16 %, 3 %
33.19 W, 337 MiB, 16 %, 3 %
33.44 W, 337 MiB, 16 %, 3 %
33.19 W, 337 MiB, 16 %, 3 %
33.92 W, 337 MiB, 16 %, 3 %
33.66 W, 337 MiB, 15 %, 3 %
35.15 W, 337 MiB, 17 %, 3 %
36.12 W, 337 MiB, 17 %, 3 %
33.68 W, 337 MiB, 16 %, 3 %
34.67 W, 337 MiB, 16 %, 3 %
33.92 W, 337 MiB, 16 %, 3 %
34.66 W, 337 MiB, 16 %, 3 %
34.17 W, 337 MiB, 16 %, 3 %
33.18 W, 337 MiB, 16 %, 3 %
33.92 W, 337 MiB, 16 %, 3 %
34.41 W, 337 MiB, 16 %, 3 %
36.61 W, 337 MiB, 15 %, 3 %
34.66 W, 337 MiB, 15 %, 3 %
33.18 W, 337 MiB, 16 %, 3 %
34.17 W, 337 MiB, 16 %, 3 %
34.17 W, 337 MiB, 16 %, 3 %
34.17 W, 337 MiB, 16 %, 3 %
34.41 W, 337 MiB, 16 %, 3 %
34.67 W, 337 MiB, 16 %, 3 %
35.40 W, 337 MiB, 16 %, 3 %
34.41 W, 337 MiB, 16 %, 3 %
34.66 W, 337 MiB, 16 %, 3 %
32.93 W, 337 MiB, 17 %, 3 %
33.18 W, 337 MiB, 17 %, 3 %
31.97 W, 331 MiB, 14 %, 3 %
31.98 W, 331 MiB, 14 %, 3 %
21.661668300628662
