==21414== NVPROF is profiling process 21414, command: ./bin/CoMD-cuda -e -x 56 -y 56 -z 56 2>&1 > /dev/null
==21414== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==21414== Execution timeout, stopping the application...
==21414== Profiling application: ./bin/CoMD-cuda -e -x 56 -y 56 -z 56 2>&1 > /dev/null
==21414== Profiling result:
==21414== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","AdvancePosition(SimGpuSt, double)",44,"gst_efficiency","Global Memory Store Efficiency",74.419025%,75.255829%,74.781172%
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=3, bool=0>(SimGpuSt, AtomList)",44,"gst_efficiency","Global Memory Store Efficiency",74.468359%,75.291643%,74.824591%
"Tesla P100-PCIE-12GB (0)","void CompactAtoms<int=0>(SimGpuSt, int, int*)",45,"gst_efficiency","Global Memory Store Efficiency",49.172345%,100.000000%,76.669582%
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=1, bool=0>(SimGpuSt, AtomList)",44,"gst_efficiency","Global Memory Store Efficiency",74.470864%,75.293278%,74.826991%
"Tesla P100-PCIE-12GB (0)","emptyNeighborListGpuKernel(SimGpuSt, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-PCIE-12GB (0)","SetLinearIndices(SimGpuSt, int, int, int*)",44,"gst_efficiency","Global Memory Store Efficiency",75.189470%,75.471650%,75.258131%
"Tesla P100-PCIE-12GB (0)","UpdateBoundaryList(SimGpuSt, AtomList, int, int*, int*)",88,"gst_efficiency","Global Memory Store Efficiency",60.436711%,62.623413%,61.643435%
"Tesla P100-PCIE-12GB (0)","updateNAtoms(int*, int*, int)",264,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"Tesla P100-PCIE-12GB (0)","fill(int*, int, int*, int*)",881,"gst_efficiency","Global Memory Store Efficiency",99.380631%,99.984999%,99.644325%
"Tesla P100-PCIE-12GB (0)","ShuffleAtomsData(SimGpuSt, int, int, int*, int, int*)",44,"gst_efficiency","Global Memory Store Efficiency",81.115052%,81.774642%,81.265891%
"Tesla P100-PCIE-12GB (0)","SetLinearIndices(SimGpuSt, int, int*, int*)",44,"gst_efficiency","Global Memory Store Efficiency",74.806961%,75.117991%,74.882633%
"Tesla P100-PCIE-12GB (0)","UpdateAtomList(SimGpuSt, AtomList, int, int*)",45,"gst_efficiency","Global Memory Store Efficiency",61.049426%,61.469964%,61.245936%
"Tesla P100-PCIE-12GB (0)","LoadForceBuffer(ForceMsgSt*, int, int*, SimGpuSt, int*)",264,"gst_efficiency","Global Memory Store Efficiency",79.593909%,80.084356%,79.866971%
"Tesla P100-PCIE-12GB (0)","void cub::DeviceScanInitKernel<cub::ScanTileState<int, bool=1>>(int, int)",969,"gst_efficiency","Global Memory Store Efficiency",91.666667%,97.058824%,93.242073%
